,file,age,age_range,predicted_range,face_detection_time,age_detection_time,total_detection_time
1,042/2113.png,42,(38-43),(38-43),15.34479308,0.043684959,15.38847804
2,065/8544.png,65,(60-100),(8-12),17.23280215,0.014986038,17.24778819
3,028/5002.png,28,(25-32),(4-6),13.06836748,0.01353097,13.08189845
4,080/5404.png,80,(60-100),(25-32),12.64577961,0.01347518,12.65925479
5,020/3845.png,20,(15-20),(25-32),12.62734032,0.014079094,12.64141941
6,010/9276.png,10,(8-12),(4-6),12.7154007,0.016847372,12.73224807
7,027/5705.png,27,(25-32),(38-43),13.10484266,0.015080214,13.11992288
8,071/6105.png,71,(60-100),(4-6),12.86326408,0.017010689,12.88027477
9,001/8710.png,1,(0-2),(0-2),16.40533161,0.017989874,16.42332149
10,075/6736.png,75,(60-100),(0-2),16.38060522,0.014970303,16.39557552
11,002/6749.png,2,(0-2),(4-6),14.11086917,0.015028,14.12589717
12,001/7435.png,1,(0-2),(0-2),14.09727597,0.014189482,14.11146545
13,002/3221.png,2,(0-2),(0-2),13.93421102,0.014447927,13.94865894
14,018/2572.png,18,(15-20),(8-12),13.69211626,0.011850834,13.70396709
15,028/382.png,28,(25-32),(25-32),13.63373494,0.016923904,13.65065885
16,010/4239.png,10,(8-12),(0-2),14.30761766,0.014503717,14.32212138
17,049/4737.png,49,(48-53),(25-32),15.71202755,0.018550634,15.73057818
18,020/3628.png,20,(15-20),(4-6),16.05985332,0.01400733,16.07386065
19,070/2180.png,70,(60-100),(38-43),16.57812285,0.012711525,16.59083438
20,012/9113.png,12,(8-12),(25-32),14.71647334,0.013841629,14.73031497
21,009/4458.png,9,(8-12),(4-6),14.78098798,0.012514353,14.79350233
22,052/5201.png,52,(48-53),(25-32),14.40473294,0.018008709,14.42274165
23,039/3137.png,39,(38-43),(25-32),14.81159949,0.018006086,14.82960558
24,052/9187.png,52,(48-53),(48-53),15.09238911,0.015877724,15.10826683
25,011/1666.png,11,(8-12),(8-12),14.8523767,0.012511253,14.86488795
26,001/5397.png,1,(0-2),(0-2),13.81829119,0.013510704,13.83180189
27,015/4528.png,15,(15-20),(25-32),14.88522816,0.012648821,14.89787698
28,002/6425.png,2,(0-2),(0-2),13.52372837,0.012840986,13.53656936
29,005/7107.png,5,(4-6),(4-6),13.95072746,0.017312288,13.96803975
30,011/7414.png,11,(8-12),(4-6),13.57982445,0.012511492,13.59233594
31,016/1582.png,16,(15-20),(25-32),13.28722167,0.013062239,13.30028391
32,016/4559.png,16,(15-20),(15-20),13.64925814,0.015476704,13.66473484
33,001/8422.png,1,(0-2),(4-6),14.86045074,0.024025202,14.88447595
34,006/9704.png,6,(4-6),(8-12),14.28068542,0.016005993,14.29669142
35,068/4065.png,68,(60-100),(38-43),13.77035952,0.014097691,13.78445721
36,011/1064.png,11,(8-12),(25-32),13.51450396,0.014014244,13.5285182
37,030/9091.png,30,(25-32),(4-6),14.21714306,0.016690254,14.23383331
38,075/1873.png,75,(60-100),(38-43),13.76873207,0.013523579,13.78225565
39,006/8233.png,6,(4-6),(4-6),13.76083541,0.03710866,13.79794407
40,001/9739.png,1,(0-2),(0-2),13.65173316,0.013550282,13.66528344
41,078/6938.png,78,(60-100),(38-43),13.4403522,0.015006542,13.45535874
42,002/8715.png,2,(0-2),(0-2),12.83935046,0.014008522,12.85335898
43,049/9687.png,49,(48-53),(25-32),14.08892989,0.013504267,14.10243416
44,012/5954.png,12,(8-12),(4-6),13.3546288,0.013145208,13.36777401
45,090/7521.png,90,(60-100),(38-43),12.9852891,0.013502598,12.99879169
46,025/686.png,25,(25-32),(25-32),13.36603355,0.014047146,13.3800807
47,029/4702.png,29,(25-32),(0-2),13.6918385,0.016015053,13.70785356
48,001/4561.png,1,(0-2),(0-2),13.78443861,0.014019728,13.79845834
49,001/7787.png,1,(0-2),(4-6),12.99197054,0.021030426,13.01300097
50,071/1009.png,71,(60-100),(25-32),13.558779,0.014047146,13.57282615
51,004/370.png,4,(4-6),(0-2),13.8722868,0.016026974,13.88831377
52,012/5899.png,12,(8-12),(0-2),13.59288454,0.01601553,13.60890007
53,040/5451.png,40,(38-43),(38-43),13.97925901,0.012283802,13.99154282
54,008/2446.png,8,(8-12),(4-6),13.7168591,0.013540983,13.73040009
55,002/5578.png,2,(0-2),(4-6),13.48116255,0.016494036,13.49765658
56,065/8645.png,65,(60-100),(38-43),13.91504073,0.015587807,13.93062854
57,002/2387.png,2,(0-2),(4-6),13.80297518,0.013577938,13.81655312
58,010/3243.png,10,(8-12),(4-6),13.28748417,0.013578892,13.30106306
59,063/3951.png,63,(60-100),(25-32),13.16571951,0.013503551,13.17922306
60,049/9504.png,49,(48-53),(25-32),13.83500457,0.012993813,13.84799838
61,052/2344.png,52,(48-53),(25-32),13.57858944,0.013480902,13.59207034
62,001/4647.png,1,(0-2),(4-6),14.40341449,0.01450181,14.4179163
63,008/7832.png,8,(8-12),(0-2),13.77399373,0.01302743,13.78702116
64,070/2843.png,70,(60-100),(25-32),14.04446793,0.014473915,14.05894184
65,026/1539.png,26,(25-32),(25-32),14.15295196,0.014477015,14.16742897
66,029/7788.png,29,(25-32),(48-53),14.29943347,0.016551495,14.31598496
67,090/203.png,90,(60-100),(4-6),13.53651357,0.015026331,13.5515399
68,087/284.png,87,(60-100),(4-6),13.48948383,0.01269412,13.50217795
69,048/1238.png,48,(48-53),(25-32),14.30481672,0.013485909,14.31830263
70,015/3075.png,15,(15-20),(8-12),14.05509162,0.013506413,14.06859803
71,053/3340.png,53,(48-53),(38-43),14.1206665,0.014987946,14.13565445
72,080/4392.png,80,(60-100),(25-32),14.20817494,0.017142057,14.225317
73,020/9594.png,20,(15-20),(0-2),13.5047667,0.014496326,13.51926303
74,009/2777.png,9,(8-12),(4-6),13.48221302,0.013577223,13.49579024
75,072/9543.png,72,(60-100),(38-43),13.50113511,0.013546705,13.51468182
76,016/3395.png,16,(15-20),(4-6),13.66452742,0.017012835,13.68154025
77,012/1376.png,12,(8-12),(8-12),13.25154996,0.012508154,13.26405811
78,002/3621.png,2,(0-2),(4-6),13.51431942,0.016391277,13.5307107
79,049/7224.png,49,(48-53),(25-32),14.23810744,0.020011425,14.25811887
80,075/8890.png,75,(60-100),(8-12),17.47923326,0.014068127,17.49330139
81,060/6016.png,60,(60-100),(25-32),13.52815032,0.013012648,13.54116297
82,075/8193.png,75,(60-100),(0-2),13.99917483,0.013582468,14.0127573
83,066/159.png,66,(60-100),(25-32),13.21010137,0.013705492,13.22380686
84,002/6868.png,2,(0-2),(4-6),13.86500716,0.0151546,13.88016176
85,063/8434.png,63,(60-100),(8-12),13.96690559,0.013165236,13.98007083
86,043/5829.png,43,(38-43),(25-32),13.86050916,0.012701988,13.87321115
87,002/4416.png,2,(0-2),(0-2),12.9701848,0.011486292,12.98167109
88,006/5653.png,6,(4-6),(25-32),13.45989156,0.01450634,13.4743979
89,005/1705.png,5,(4-6),(4-6),13.65967298,0.013480663,13.67315364
90,026/2669.png,26,(25-32),(38-43),13.71881604,0.012506247,13.73132229
91,001/169.png,1,(0-2),(0-2),13.52424932,0.015009642,13.53925896
92,018/7067.png,18,(15-20),(15-20),13.47892308,0.012505531,13.49142861
93,012/9298.png,12,(8-12),(4-6),14.02955174,0.013485193,14.04303694
94,039/4256.png,39,(38-43),(25-32),13.32800651,0.013501406,13.34150791
95,027/6382.png,27,(25-32),(25-32),13.13309026,0.013480663,13.14657092
96,065/2403.png,65,(60-100),(25-32),13.13342786,0.013530731,13.14695859
97,069/783.png,69,(60-100),(25-32),13.86434817,0.014031887,13.87838006
98,030/1910.png,30,(25-32),(4-6),14.53674173,0.012549877,14.54929161
99,026/2249.png,26,(25-32),(4-6),13.42694569,0.014784813,13.4417305
100,002/7714.png,2,(0-2),(0-2),13.29705548,0.014028788,13.31108427
101,002/9075.png,2,(0-2),(0-2),13.50417113,0.01502037,13.5191915
102,001/7729.png,1,(0-2),(0-2),13.93155074,0.014498234,13.94604897
103,027/6827.png,27,(25-32),(25-32),14.07090759,0.014507771,14.08541536
104,001/851.png,1,(0-2),(0-2),13.48434806,0.014496326,13.49884439
105,073/5926.png,73,(60-100),(48-53),14.82465339,0.01498723,14.83964062
106,041/7853.png,41,(38-43),(25-32),14.63177299,0.016024351,14.64779735
107,051/8563.png,51,(48-53),(38-43),14.15451002,0.014115334,14.16862535
108,002/5888.png,2,(0-2),(0-2),13.73520851,0.014022589,13.7492311
109,005/1777.png,5,(4-6),(4-6),13.91634536,0.016036272,13.93238163
110,017/5574.png,17,(15-20),(25-32),13.45643067,0.013479471,13.46991014
111,077/5421.png,77,(60-100),(4-6),14.00595045,0.014048815,14.01999927
112,038/4715.png,38,(38-43),(0-2),14.25047612,0.01401639,14.26449251
113,008/8080.png,8,(8-12),(4-6),14.28146482,0.013050079,14.29451489
114,063/5686.png,63,(60-100),(38-43),15.90335679,0.014020205,15.917377
115,011/5008.png,11,(8-12),(15-20),14.61220622,0.01347971,14.62568593
116,004/5748.png,4,(4-6),(0-2),15.69361472,0.018015146,15.71162987
117,043/2998.png,43,(38-43),(25-32),16.17690611,0.015053749,16.19195986
118,004/7023.png,4,(4-6),(15-20),15.23303652,0.015022516,15.24805903
119,001/2158.png,1,(0-2),(0-2),16.77718902,0.014569998,16.79175901
120,052/4426.png,52,(48-53),(8-12),14.92556024,0.014019728,14.93957996
121,020/2999.png,20,(15-20),(25-32),16.35136628,0.013990164,16.36535645
122,020/8625.png,20,(15-20),(4-6),16.08569312,0.018220901,16.10391402
123,027/6920.png,27,(25-32),(4-6),16.32830834,0.01544857,16.34375691
124,025/3101.png,25,(25-32),(25-32),15.26037407,0.015364408,15.27573848
125,027/8522.png,27,(25-32),(25-32),15.68001509,0.015011549,15.69502664
126,016/7577.png,16,(15-20),(8-12),18.07910299,0.013584375,18.09268737
127,001/8747.png,1,(0-2),(0-2),16.44791698,0.014894724,16.46281171
128,015/876.png,15,(15-20),(4-6),15.28554988,0.015005589,15.30055547
129,027/6952.png,27,(25-32),(15-20),15.32455015,0.014549971,15.33910012
130,004/3669.png,4,(4-6),(4-6),15.2169807,0.01350522,15.23048592
131,027/5354.png,27,(25-32),(4-6),15.00401473,0.015987635,15.02000237
132,053/188.png,53,(48-53),(38-43),13.43172812,0.013987064,13.44571519
133,001/5377.png,1,(0-2),(0-2),12.91980386,0.01336956,12.93317342
134,002/25.png,2,(0-2),(0-2),13.25857425,0.015008926,13.27358317
135,008/2031.png,8,(8-12),(4-6),13.13720989,0.015026808,13.1522367
136,038/5750.png,38,(38-43),(25-32),13.70708108,0.016130686,13.72321177
137,018/8842.png,18,(15-20),(8-12),13.91309738,0.017379999,13.93047738
138,068/8247.png,68,(60-100),(38-43),14.13621521,0.020593882,14.15680909
139,018/1808.png,18,(15-20),(25-32),14.09672713,0.01447463,14.11120176
140,002/136.png,2,(0-2),(0-2),13.96222878,0.016545534,13.97877431
141,018/6053.png,18,(15-20),(8-12),14.32416153,0.013827085,14.33798862
142,015/3801.png,15,(15-20),(4-6),14.18466353,0.014856339,14.19951987
143,002/2995.png,2,(0-2),(4-6),14.28412104,0.01492238,14.29904342
144,048/5955.png,48,(48-53),(48-53),14.40183878,0.012912989,14.41475177
145,090/6878.png,90,(60-100),(15-20),13.66719246,0.014008284,13.68120074
146,008/7235.png,8,(8-12),(4-6),13.86507463,0.013495684,13.87857032
147,001/5399.png,1,(0-2),(0-2),14.72805381,0.015990973,14.74404478
148,051/7327.png,51,(48-53),(4-6),13.99607372,0.015487909,14.01156163
149,009/757.png,9,(8-12),(8-12),13.67093396,0.014585733,13.6855197
150,032/285.png,32,(25-32),(4-6),14.01018715,0.013452053,14.0236392
151,004/9512.png,4,(4-6),(25-32),14.42439961,0.014774323,14.43917394
152,040/351.png,40,(38-43),(8-12),13.84360456,0.013602257,13.85720682
153,005/7579.png,5,(4-6),(4-6),14.38413119,0.016032219,14.40016341
154,070/8139.png,70,(60-100),(60-100),14.42060852,0.014476061,14.43508458
155,051/5624.png,51,(48-53),(38-43),14.84786701,0.012999058,14.86086607
156,075/3296.png,75,(60-100),(25-32),15.30200458,0.012480736,15.31448531
157,050/8277.png,50,(48-53),(38-43),13.81709647,0.013531685,13.83062816
158,017/3585.png,17,(15-20),(25-32),13.49843955,0.015012264,13.51345181
159,002/1317.png,2,(0-2),(0-2),13.25797415,0.017090082,13.27506423
160,025/6787.png,25,(25-32),(25-32),14.383044,0.017022848,14.40006685
161,067/4533.png,67,(60-100),(4-6),14.50328827,0.015475988,14.51876426
162,026/6683.png,26,(25-32),(4-6),13.42557812,0.020507336,13.44608545
163,026/2804.png,26,(25-32),(25-32),14.45701146,0.016503572,14.47351503
164,001/9206.png,1,(0-2),(0-2),14.05962396,0.014642477,14.07426643
165,008/7966.png,8,(8-12),(25-32),13.05522633,0.01347518,13.06870151
166,001/5150.png,1,(0-2),(8-12),13.32284212,0.013683081,13.3365252
167,066/1744.png,66,(60-100),(4-6),13.38788939,0.013564587,13.40145397
168,050/7748.png,50,(48-53),(25-32),13.42187309,0.014984846,13.43685794
169,069/1640.png,69,(60-100),(25-32),13.36281013,0.017016888,13.37982702
170,073/1631.png,73,(60-100),(25-32),13.26941419,0.014019966,13.28343415
171,077/9038.png,77,(60-100),(4-6),13.19045067,0.01350069,13.20395136
172,006/8431.png,6,(4-6),(4-6),13.36187387,0.015510082,13.37738395
173,084/1441.png,84,(60-100),(0-2),15.35936761,0.026509762,15.38587737
174,006/6173.png,6,(4-6),(8-12),14.2569654,0.014058828,14.27102423
175,002/579.png,2,(0-2),(4-6),14.37843752,0.014429808,14.39286733
176,038/8850.png,38,(38-43),(25-32),15.98018503,0.013364315,15.99354935
177,028/2135.png,28,(25-32),(25-32),13.02066493,0.014017344,13.03468227
178,002/5163.png,2,(0-2),(0-2),13.53762388,0.014505386,13.55212927
179,070/4039.png,70,(60-100),(25-32),14.81192207,0.018942118,14.83086419
180,001/2401.png,1,(0-2),(0-2),13.81939006,0.014469862,13.83385992
181,012/1249.png,12,(8-12),(25-32),16.18853354,0.021110773,16.20964432
182,039/4548.png,39,(38-43),(0-2),15.26340461,0.014154434,15.27755904
183,032/9432.png,32,(25-32),(4-6),16.9259088,0.014477491,16.9403863
184,001/9281.png,1,(0-2),(0-2),15.16796398,0.013685703,15.18164968
185,025/5052.png,25,(25-32),(38-43),15.00423241,0.018031359,15.02226377
186,008/5011.png,8,(8-12),(4-6),14.2859726,0.013473988,14.29944658
187,012/72.png,12,(8-12),(4-6),13.65055656,0.017472029,13.66802859
188,085/5969.png,85,(60-100),(25-32),13.14286256,0.015045643,13.1579082
189,020/8157.png,20,(15-20),(25-32),13.47137642,0.014565706,13.48594213
190,001/4472.png,1,(0-2),(0-2),14.22952676,0.015239954,14.24476671
191,016/2037.png,16,(15-20),(25-32),13.88310862,0.0149858,13.89809442
192,002/636.png,2,(0-2),(4-6),13.93443108,0.017271519,13.95170259
193,025/9661.png,25,(25-32),(25-32),14.1017108,0.013679504,14.1153903
194,002/5544.png,2,(0-2),(0-2),13.87197685,0.015923738,13.88790059
195,027/9337.png,27,(25-32),(25-32),13.59411073,0.01352191,13.60763264
196,061/6006.png,61,(60-100),(38-43),14.6997726,0.015751123,14.71552372
197,027/58.png,27,(25-32),(8-12),14.24720573,0.017533541,14.26473927
198,002/1060.png,2,(0-2),(0-2),13.48060179,0.014178991,13.49478078
199,060/8160.png,60,(60-100),(25-32),16.52518511,0.018000841,16.54318595
200,032/7525.png,32,(25-32),(0-2),16.38119149,0.022039413,16.40323091
201,086/1754.png,86,(60-100),(25-32),16.02414751,0.015994072,16.04014158
202,029/6375.png,29,(25-32),(25-32),14.06643915,0.014556885,14.08099604
203,025/4604.png,25,(25-32),(25-32),13.74498534,0.015021801,13.76000714
204,030/4383.png,30,(25-32),(8-12),13.04763699,0.014306068,13.06194305
205,002/6741.png,2,(0-2),(0-2),12.85092926,0.013062239,12.8639915
206,071/3952.png,71,(60-100),(0-2),14.24436784,0.014474154,14.25884199
207,017/9465.png,17,(15-20),(25-32),12.86251068,0.014503241,12.87701392
208,018/1527.png,18,(15-20),(25-32),12.89996076,0.013057947,12.9130187
209,001/1994.png,1,(0-2),(0-2),13.18694329,0.014986753,13.20193005
210,062/9497.png,62,(60-100),(8-12),13.08970642,0.012476444,13.10218287
211,031/8598.png,31,(25-32),(8-12),13.11861062,0.014004946,13.13261557
212,052/1711.png,52,(48-53),(25-32),12.79132557,0.014012098,12.80533767
213,012/4874.png,12,(8-12),(4-6),13.17763519,0.014209986,13.19184518
214,009/2701.png,9,(8-12),(8-12),12.91957188,0.013492823,12.9330647
215,053/7153.png,53,(48-53),(8-12),12.73759103,0.013993025,12.75158405
216,019/1824.png,19,(15-20),(25-32),13.04133105,0.01252079,13.05385184
217,006/9273.png,6,(4-6),(8-12),12.8231957,0.013521433,12.83671713
218,001/8525.png,1,(0-2),(0-2),13.22211909,0.013022184,13.23514128
219,031/1669.png,31,(25-32),(4-6),12.87587976,0.013464451,12.88934422
220,019/1930.png,19,(15-20),(25-32),12.83236504,0.013957262,12.8463223
221,050/6167.png,50,(48-53),(4-6),12.82067442,0.014435768,12.83511019
222,008/4163.png,8,(8-12),(8-12),13.13138485,0.014500141,13.14588499
223,049/4887.png,49,(48-53),(25-32),12.93735647,0.013502598,12.95085907
224,052/5927.png,52,(48-53),(38-43),13.09192729,0.016007185,13.10793447
225,038/7146.png,38,(38-43),(25-32),12.88372278,0.014346838,12.89806962
226,008/2218.png,8,(8-12),(4-6),12.71280146,0.014585018,12.72738647
227,015/1078.png,15,(15-20),(15-20),12.84979725,0.014472008,12.86426926
228,075/4831.png,75,(60-100),(48-53),12.75705552,0.012683392,12.76973891
229,068/8939.png,68,(60-100),(25-32),13.42519498,0.018028021,13.443223
230,012/9490.png,12,(8-12),(8-12),13.1372571,0.011507034,13.14876413
231,026/4369.png,26,(25-32),(25-32),12.86716342,0.014012098,12.88117552
232,051/1460.png,51,(48-53),(25-32),12.88585353,0.015037775,12.9008913
233,072/2859.png,72,(60-100),(25-32),12.72503591,0.014005184,12.73904109
234,001/6998.png,1,(0-2),(0-2),13.2250917,0.013497353,13.23858905
235,001/2940.png,1,(0-2),(0-2),12.81966591,0.010990143,12.83065605
236,006/3247.png,6,(4-6),(25-32),13.06672645,0.0119946,13.07872105
237,001/1371.png,1,(0-2),(0-2),12.86984515,0.01401639,12.88386154
238,061/26.png,61,(60-100),(25-32),13.42974663,0.01352644,13.44327307
239,001/2658.png,1,(0-2),(0-2),13.22216988,0.012688398,13.23485827
240,026/6277.png,26,(25-32),(4-6),13.12836456,0.013997793,13.14236236
241,005/4820.png,5,(4-6),(4-6),13.36677408,0.013012409,13.37978649
242,001/7495.png,1,(0-2),(4-6),13.64106798,0.013484955,13.65455294
