,file,age,age_range,predicted_range,face_detection_time,age_detection_time,total_detection_time
243,001/2291.png,1,(0-2),(0-2),13.30490923,0.014587402,13.31949663
244,004/4477.png,4,(4-6),(4-6),13.32234836,0.01317668,13.33552504
245,006/1150.png,6,(4-6),(4-6),13.03106165,0.013509274,13.04457092
246,065/5650.png,65,(60-100),(25-32),13.06043053,0.013541937,13.07397246
247,012/3373.png,12,(8-12),(0-2),13.04333067,0.014491081,13.05782175
248,009/628.png,9,(8-12),(25-32),12.92237496,0.01402545,12.93640041
249,008/2558.png,8,(8-12),(8-12),12.63360119,0.014105558,12.64770675
250,069/5306.png,69,(60-100),(25-32),12.91418409,0.013379335,12.92756343
251,090/6575.png,90,(60-100),(4-6),12.78059196,0.013958931,12.7945509
252,002/829.png,2,(0-2),(0-2),12.82259417,0.014713287,12.83730745
253,012/2968.png,12,(8-12),(25-32),12.71998096,0.012949705,12.73293066
254,008/1309.png,8,(8-12),(48-53),12.66662812,0.011660099,12.67828822
255,072/9090.png,72,(60-100),(25-32),12.87680674,0.013501644,12.89030838
256,002/7296.png,2,(0-2),(0-2),13.04342461,0.013433695,13.0568583
257,005/5998.png,5,(4-6),(0-2),12.83950138,0.011745691,12.85124707
258,060/5788.png,60,(60-100),(25-32),12.63109112,0.012031794,12.64312291
259,085/3123.png,85,(60-100),(38-43),12.84316111,0.013999939,12.85716105
260,001/4005.png,1,(0-2),(0-2),12.72960877,0.013955116,12.74356389
261,040/120.png,40,(38-43),(0-2),12.97747326,0.015968323,12.99344158
262,031/414.png,31,(25-32),(25-32),12.82597876,0.011581421,12.83756018
263,002/9231.png,2,(0-2),(0-2),12.75719619,0.013044596,12.77024078
264,030/9394.png,30,(25-32),(25-32),12.91386175,0.014015675,12.92787743
265,026/5688.png,26,(25-32),(25-32),12.6340909,0.011488914,12.64557981
266,002/5942.png,2,(0-2),(0-2),12.80857825,0.013891697,12.82246995
267,029/4992.png,29,(25-32),(38-43),12.77032518,0.014546156,12.78487134
268,002/1600.png,2,(0-2),(4-6),12.76747203,0.013280869,12.7807529
269,026/649.png,26,(25-32),(25-32),12.99690151,0.013002157,13.00990367
270,038/6312.png,38,(38-43),(8-12),12.92334414,0.016037941,12.93938208
271,012/4873.png,12,(8-12),(25-32),12.98521781,0.013485432,12.99870324
272,025/3877.png,25,(25-32),(25-32),12.79351211,0.011483669,12.80499578
273,026/6246.png,26,(25-32),(4-6),12.71641779,0.013622522,12.73004031
274,015/8898.png,15,(15-20),(25-32),13.05989218,0.013016462,13.07290864
275,001/4899.png,1,(0-2),(0-2),12.71845174,0.014006376,12.73245811
276,031/4243.png,31,(25-32),(4-6),12.81620812,0.014097691,12.83030581
277,001/2431.png,1,(0-2),(0-2),12.86340785,0.013014555,12.87642241
278,040/1201.png,40,(38-43),(0-2),12.78712893,0.013513327,12.80064225
279,008/6.png,8,(8-12),(0-2),12.68106771,0.013477087,12.69454479
280,005/42.png,5,(4-6),(4-6),12.75680947,0.014494896,12.77130437
281,038/11.png,38,(38-43),(38-43),12.80174661,0.013711452,12.81545806
282,001/8540.png,1,(0-2),(0-2),12.73183513,0.017580032,12.74941516
283,068/4189.png,68,(60-100),(38-43),12.83648944,0.011757374,12.84824681
284,001/4882.png,1,(0-2),(0-2),12.60982299,0.013001442,12.62282443
285,009/3375.png,9,(8-12),(0-2),12.84276652,0.012938738,12.85570526
286,010/1751.png,10,(8-12),(4-6),12.64884877,0.013512135,12.66236091
287,001/1573.png,1,(0-2),(0-2),12.73818541,0.014017105,12.75220251
288,010/8919.png,10,(8-12),(8-12),12.8548975,0.013493299,12.8683908
289,001/3784.png,1,(0-2),(4-6),12.67983818,0.012476683,12.69231486
290,001/4930.png,1,(0-2),(0-2),13.07854462,0.013558149,13.09210277
291,050/7035.png,50,(48-53),(25-32),12.83810377,0.012770891,12.85087466
292,008/9660.png,8,(8-12),(25-32),12.78923106,0.01390481,12.80313587
293,040/6551.png,40,(38-43),(0-2),12.73358727,0.014276266,12.74786353
294,001/5020.png,1,(0-2),(0-2),12.74675894,0.011487722,12.75824666
295,018/9548.png,18,(15-20),(25-32),12.66788864,0.014384747,12.68227339
296,039/5173.png,39,(38-43),(38-43),12.70605469,0.011502504,12.71755719
297,052/6023.png,52,(48-53),(25-32),12.82593036,0.011481762,12.83741212
298,031/2308.png,31,(25-32),(25-32),12.86224556,0.014013767,12.87625933
299,004/5681.png,4,(4-6),(0-2),13.03645182,0.014010429,13.05046225
300,001/503.png,1,(0-2),(0-2),12.7683773,0.012085199,12.7804625
301,012/2201.png,12,(8-12),(25-32),12.82384968,0.013053179,12.83690286
302,060/8701.png,60,(60-100),(4-6),12.77715588,0.014511824,12.7916677
303,026/2323.png,26,(25-32),(25-32),12.70574617,0.012880087,12.71862626
304,006/7893.png,6,(4-6),(0-2),12.77930927,0.012479305,12.79178858
305,090/7850.png,90,(60-100),(25-32),12.67712522,0.013051987,12.6901772
306,027/433.png,27,(25-32),(25-32),12.7713995,0.013506651,12.78490615
307,001/848.png,1,(0-2),(0-2),12.71418357,0.013018847,12.72720242
308,009/9309.png,9,(8-12),(0-2),12.69124889,0.012789488,12.70403838
309,039/3907.png,39,(38-43),(25-32),12.79545283,0.013500214,12.80895305
310,002/5523.png,2,(0-2),(0-2),12.67562413,0.013937235,12.68956137
311,025/6427.png,25,(25-32),(25-32),12.91225696,0.012449741,12.9247067
312,001/6013.png,1,(0-2),(0-2),12.62652659,0.012916565,12.63944316
313,002/2491.png,2,(0-2),(4-6),12.85171056,0.013141394,12.86485195
314,001/5456.png,1,(0-2),(0-2),12.66361094,0.013480663,12.6770916
315,005/8605.png,5,(4-6),(8-12),12.72907853,0.014464378,12.74354291
316,031/6529.png,31,(25-32),(25-32),12.87398934,0.013021946,12.88701129
317,016/8457.png,16,(15-20),(4-6),12.87784362,0.014530897,12.89237452
318,001/8077.png,1,(0-2),(4-6),12.96708322,0.011481285,12.9785645
319,026/5353.png,26,(25-32),(25-32),12.68276238,0.013880014,12.6966424
320,001/7770.png,1,(0-2),(0-2),12.90133905,0.012999296,12.91433835
321,002/1246.png,2,(0-2),(0-2),12.91782928,0.013038635,12.93086791
322,015/347.png,15,(15-20),(25-32),12.766572,0.013524055,12.78009605
323,001/3894.png,1,(0-2),(0-2),12.76376438,0.013021469,12.77678585
324,006/295.png,6,(4-6),(4-6),12.67701364,0.013503551,12.69051719
325,008/4750.png,8,(8-12),(8-12),12.7363174,0.012473583,12.74879098
326,040/2361.png,40,(38-43),(4-6),12.72275424,0.011626244,12.73438048
327,010/1377.png,10,(8-12),(4-6),12.73192906,0.014481544,12.74641061
328,096/2665.png,96,(60-100),(48-53),12.69495344,0.012720108,12.70767355
329,012/3620.png,12,(8-12),(4-6),12.73047304,0.013719559,12.7441926
330,060/3139.png,60,(60-100),(25-32),12.73429561,0.017520189,12.7518158
331,029/91.png,29,(25-32),(25-32),12.96111727,0.013499975,12.97461724
332,030/6943.png,30,(25-32),(25-32),13.22508097,0.013779402,13.23886037
333,025/1378.png,25,(25-32),(38-43),13.13418078,0.013178825,13.14735961
334,011/8473.png,11,(8-12),(4-6),13.13366866,0.014801502,13.14847016
335,001/5316.png,1,(0-2),(4-6),13.15994072,0.014016867,13.17395759
336,025/4126.png,25,(25-32),(25-32),13.15239811,0.014991283,13.16738939
337,015/3464.png,15,(15-20),(4-6),13.16501212,0.012065411,13.17707753
338,002/2988.png,2,(0-2),(4-6),13.13590837,0.013479471,13.14938784
339,090/6024.png,90,(60-100),(0-2),12.92669988,0.014035463,12.94073534
340,041/2062.png,41,(38-43),(25-32),13.00823021,0.01307416,13.02130437
341,027/3758.png,27,(25-32),(8-12),12.99441886,0.012369156,13.00678802
342,053/2189.png,53,(48-53),(25-32),12.59929132,0.014491558,12.61378288
343,063/6220.png,63,(60-100),(38-43),12.82389045,0.01347518,12.83736563
344,039/8248.png,39,(38-43),(4-6),12.69378233,0.012635708,12.70641804
345,002/8500.png,2,(0-2),(4-6),12.61523247,0.012504101,12.62773657
346,062/7140.png,62,(60-100),(0-2),12.81748438,0.013895273,12.83137965
347,008/8020.png,8,(8-12),(25-32),12.75637937,0.012294292,12.76867366
348,005/6891.png,5,(4-6),(4-6),12.81329751,0.015109301,12.82840681
349,001/5110.png,1,(0-2),(4-6),12.71485209,0.014672279,12.72952437
350,009/1793.png,9,(8-12),(0-2),12.67594409,0.014062405,12.69000649
351,010/6039.png,10,(8-12),(4-6),12.83690238,0.012481928,12.84938431
352,067/291.png,67,(60-100),(38-43),12.62595963,0.013742447,12.63970208
353,001/2834.png,1,(0-2),(0-2),12.84206414,0.012546301,12.85461044
354,018/3519.png,18,(15-20),(4-6),12.74013615,0.013696909,12.75383306
355,027/7638.png,27,(25-32),(8-12),12.74540424,0.013010979,12.75841522
356,001/6634.png,1,(0-2),(0-2),12.67458439,0.014009953,12.68859434
357,040/3393.png,40,(38-43),(25-32),12.70275021,0.013511181,12.71626139
358,029/5930.png,29,(25-32),(4-6),12.7226615,0.013527393,12.73618889
359,002/3366.png,2,(0-2),(0-2),12.78384852,0.017022848,12.80087137
360,062/6697.png,62,(60-100),(25-32),12.77268577,0.012498617,12.78518438
361,031/2396.png,31,(25-32),(8-12),12.80119777,0.013499022,12.81469679
362,080/5432.png,80,(60-100),(48-53),12.93624306,0.013490915,12.94973397
363,062/1263.png,62,(60-100),(4-6),12.75217938,0.011037827,12.76321721
364,060/4785.png,60,(60-100),(4-6),12.73807693,0.014018774,12.7520957
365,001/8548.png,1,(0-2),(25-32),12.73772645,0.014093399,12.75181985
366,031/4178.png,31,(25-32),(25-32),12.6397543,0.01601553,12.65576982
367,029/5918.png,29,(25-32),(25-32),12.76148295,0.012512922,12.77399588
368,042/7857.png,42,(38-43),(4-6),12.77277303,0.014019012,12.78679204
369,010/9496.png,10,(8-12),(4-6),13.0398128,0.013076067,13.05288887
370,001/6742.png,1,(0-2),(0-2),12.70355225,0.013231516,12.71678376
371,064/1456.png,64,(60-100),(38-43),12.81128931,0.014005899,12.82529521
372,010/8062.png,10,(8-12),(25-32),12.73291016,0.012519836,12.74542999
373,001/8521.png,1,(0-2),(4-6),12.78358507,0.012806177,12.79639125
374,001/2571.png,1,(0-2),(0-2),12.77229261,0.01099205,12.78328466
375,027/3842.png,27,(25-32),(25-32),12.64436936,0.014366627,12.65873599
376,002/4628.png,2,(0-2),(0-2),12.83982015,0.013568878,12.85338902
377,053/5519.png,53,(48-53),(38-43),12.68774581,0.015074492,12.7028203
378,066/6206.png,66,(60-100),(25-32),12.78868079,0.013014793,12.80169559
379,001/9314.png,1,(0-2),(4-6),12.81854939,0.010752439,12.82930183
380,042/4004.png,42,(38-43),(25-32),12.6311295,0.013060093,12.6441896
381,001/3850.png,1,(0-2),(0-2),12.94354677,0.014056444,12.95760322
382,006/3477.png,6,(4-6),(4-6),12.73425961,0.012486219,12.74674582
383,010/3268.png,10,(8-12),(25-32),13.02047396,0.013226032,13.03369999
384,085/1054.png,85,(60-100),(48-53),12.81539631,0.011497736,12.82689404
385,008/8168.png,8,(8-12),(25-32),12.59723067,0.014020443,12.61125112
386,004/2215.png,4,(4-6),(4-6),12.81721282,0.015049934,12.83226275
387,001/8142.png,1,(0-2),(0-2),12.73994541,0.01399684,12.75394225
388,015/1738.png,15,(15-20),(15-20),12.81898403,0.014130354,12.83311439
389,049/5980.png,49,(48-53),(25-32),12.66185808,0.013993979,12.67585206
390,004/5975.png,4,(4-6),(0-2),12.73292208,0.012940884,12.74586296
391,026/2239.png,26,(25-32),(25-32),12.853158,0.012618065,12.86577606
392,001/2404.png,1,(0-2),(0-2),12.75709891,0.015197992,12.77229691
393,010/7400.png,10,(8-12),(25-32),12.83772874,0.01499486,12.8527236
394,027/8199.png,27,(25-32),(4-6),12.69178557,0.013477564,12.70526314
395,030/5225.png,30,(25-32),(0-2),12.92288804,0.013898611,12.93678665
396,038/1688.png,38,(38-43),(38-43),12.79069161,0.012387753,12.80307937
397,001/7481.png,1,(0-2),(4-6),12.81106544,0.013482571,12.82454801
398,016/2287.png,16,(15-20),(25-32),12.71412945,0.012892723,12.72702217
399,026/6417.png,26,(25-32),(25-32),13.03151298,0.013548374,13.04506135
400,071/139.png,71,(60-100),(0-2),13.16335869,0.015032291,13.17839098
401,040/1366.png,40,(38-43),(8-12),13.25766635,0.014045238,13.27171159
402,005/3870.png,5,(4-6),(4-6),13.13528895,0.013494015,13.14878297
403,001/38.png,1,(0-2),(0-2),12.9151628,0.012520075,12.92768288
404,019/81.png,19,(15-20),(25-32),12.92717719,0.013999701,12.94117689
405,032/2869.png,32,(25-32),(25-32),13.00157881,0.015465021,13.01704383
406,010/9013.png,10,(8-12),(8-12),13.03119373,0.014055967,13.0452497
407,001/9526.png,1,(0-2),(0-2),12.87625217,0.014013767,12.89026594
408,002/6083.png,2,(0-2),(0-2),13.12903309,0.013030052,13.14206314
409,032/9550.png,32,(25-32),(4-6),12.81998086,0.012490511,12.83247137
410,048/7008.png,48,(48-53),(25-32),12.72205925,0.014518499,12.73657775
411,018/6808.png,18,(15-20),(4-6),13.50600958,0.013062,13.51907158
412,001/7843.png,1,(0-2),(4-6),12.82172918,0.013997316,12.8357265
413,001/6670.png,1,(0-2),(4-6),12.88401151,0.014471531,12.89848304
414,001/8123.png,1,(0-2),(0-2),12.88997293,0.011497736,12.90147066
415,005/7540.png,5,(4-6),(0-2),12.90910912,0.01477313,12.92388225
416,020/9617.png,20,(15-20),(8-12),12.9724257,0.014027357,12.98645306
417,053/1604.png,53,(48-53),(25-32),12.76970863,0.01535511,12.78506374
418,041/2164.png,41,(38-43),(8-12),13.10882378,0.01501441,13.12383819
419,015/4099.png,15,(15-20),(4-6),12.78657603,0.012701511,12.79927754
420,017/3710.png,17,(15-20),(4-6),12.92476559,0.013527393,12.93829298
421,001/8577.png,1,(0-2),(0-2),12.97155738,0.012480497,12.98403788
422,027/1660.png,27,(25-32),(4-6),12.93480492,0.013063669,12.94786859
423,039/6195.png,39,(38-43),(25-32),13.09234667,0.014021873,13.10636854
424,020/1250.png,20,(15-20),(8-12),13.14241385,0.014746428,13.15716028
425,008/1306.png,8,(8-12),(4-6),13.54798031,0.014005423,13.56198573
426,017/5475.png,17,(15-20),(15-20),12.84671998,0.012647867,12.85936785
427,001/4036.png,1,(0-2),(0-2),12.96941423,0.013669014,12.98308325
428,043/5764.png,43,(38-43),(25-32),12.89508796,0.012322903,12.90741086
429,075/5724.png,75,(60-100),(25-32),13.64417005,0.014476776,13.65864682
430,050/6593.png,50,(48-53),(25-32),13.4146409,0.013476372,13.42811728
431,052/9332.png,52,(48-53),(4-6),13.31425691,0.011507988,13.32576489
432,015/3212.png,15,(15-20),(25-32),13.07649255,0.014653444,13.09114599
433,052/3062.png,52,(48-53),(48-53),13.04761696,0.013667822,13.06128478
434,001/7048.png,1,(0-2),(0-2),12.96327329,0.012477875,12.97575116
435,006/4216.png,6,(4-6),(8-12),13.16512752,0.012485027,13.17761254
436,005/8620.png,5,(4-6),(4-6),12.95808935,0.015054464,12.97314382
437,031/7444.png,31,(25-32),(25-32),13.07253051,0.014061451,13.08659196
438,018/9114.png,18,(15-20),(4-6),13.09998107,0.013487339,13.11346841
439,018/5755.png,18,(15-20),(4-6),12.89544773,0.014490604,12.90993834
440,019/689.png,19,(15-20),(25-32),13.00287032,0.013110876,13.0159812
441,026/9366.png,26,(25-32),(8-12),13.00118995,0.011501312,13.01269126
442,049/2618.png,49,(48-53),(25-32),12.88541341,0.011904716,12.89731812
443,006/7195.png,6,(4-6),(25-32),12.99044275,0.01302743,13.00347018
444,069/7781.png,69,(60-100),(0-2),12.86019397,0.013985872,12.87417984
445,011/9516.png,11,(8-12),(25-32),13.34815264,0.012952566,13.3611052
446,018/5160.png,18,(15-20),(8-12),13.60726166,0.014566183,13.62182784
447,031/6424.png,31,(25-32),(15-20),13.41224337,0.013541937,13.4257853
448,048/4520.png,48,(48-53),(25-32),13.36012673,0.012479782,13.37260652
449,008/8607.png,8,(8-12),(25-32),13.43832731,0.014008284,13.4523356
450,063/2942.png,63,(60-100),(25-32),13.2641449,0.013060093,13.27720499
451,006/4413.png,6,(4-6),(8-12),13.57547331,0.013993263,13.58946657
452,016/4762.png,16,(15-20),(15-20),13.45287824,0.016036272,13.46891451
453,001/3090.png,1,(0-2),(0-2),13.21712422,0.011585712,13.22870994
454,001/1649.png,1,(0-2),(4-6),13.24506521,0.01449132,13.25955653
455,001/5819.png,1,(0-2),(0-2),12.97023988,0.01352787,12.98376775
456,025/2510.png,25,(25-32),(25-32),13.31663775,0.013478756,13.33011651
457,001/9505.png,1,(0-2),(4-6),13.10680699,0.013556719,13.12036371
458,002/914.png,2,(0-2),(0-2),12.97331238,0.013903856,12.98721623
459,005/2923.png,5,(4-6),(4-6),12.97231245,0.011481762,12.98379421
460,026/1723.png,26,(25-32),(25-32),12.81962943,0.012480021,12.83210945
461,029/1137.png,29,(25-32),(4-6),13.25921345,0.016666889,13.27588034
462,060/4910.png,60,(60-100),(25-32),12.99438477,0.010501862,13.00488663
463,001/9081.png,1,(0-2),(0-2),12.83937478,0.014174223,12.853549
464,009/6524.png,9,(8-12),(0-2),13.02461481,0.014079332,13.03869414
465,038/9199.png,38,(38-43),(25-32),12.79999757,0.015706539,12.81570411
466,009/1763.png,9,(8-12),(8-12),13.23820925,0.013528347,13.25173759
467,001/2601.png,1,(0-2),(0-2),12.91603303,0.015290022,12.93132305
468,028/6584.png,28,(25-32),(8-12),13.02265382,0.015989065,13.03864288
469,001/5342.png,1,(0-2),(0-2),12.85918951,0.015494347,12.87468386
470,025/282.png,25,(25-32),(25-32),12.84091187,0.012535572,12.85344744
471,065/7736.png,65,(60-100),(25-32),13.15662742,0.013572216,13.17019963
472,016/4272.png,16,(15-20),(4-6),12.86665273,0.010987759,12.87764049
473,019/9703.png,19,(15-20),(8-12),13.00716925,0.012090921,13.01926017
474,082/1951.png,82,(60-100),(0-2),13.26722932,0.013549089,13.28077841
475,050/54.png,50,(48-53),(38-43),13.2379353,0.013051033,13.25098634
476,074/767.png,74,(60-100),(15-20),12.87728381,0.014078617,12.89136243
477,002/9681.png,2,(0-2),(8-12),12.97141051,0.01403904,12.98544955
478,085/4839.png,85,(60-100),(0-2),12.96851349,0.014531136,12.98304462
479,002/8126.png,2,(0-2),(0-2),12.99582529,0.013014317,13.00883961
480,069/7613.png,69,(60-100),(25-32),13.00428057,0.012496471,13.01677704
481,048/4129.png,48,(48-53),(25-32),12.91720438,0.01350069,12.93070507
482,001/6285.png,1,(0-2),(0-2),13.08606625,0.015058279,13.10112453
483,025/5543.png,25,(25-32),(25-32),12.90392971,0.013523579,12.91745329
484,010/9567.png,10,(8-12),(0-2),12.98697019,0.014018059,13.00098825
485,019/6289.png,19,(15-20),(25-32),13.00924706,0.011481285,13.02072835
