0,042/2113.png,42,(38-43),0-5-172-181,11.152442455291748
0,065/8544.png,65,(60-100),13-5-189-181,12.516221046447754
0,028/5002.png,28,(25-32),13-5-189-181,12.477019548416138
0,080/5404.png,80,(60-100),29-15-176-162,11.793674230575562
0,020/3845.png,20,(15-20),0-5-172-181,12.798276662826538
0,010/9276.png,10,(8-12),0-0-172-163,11.69429898262024
0,027/5705.png,27,(25-32),0-0-172-163,11.625486373901367
0,071/6105.png,71,(60-100),14-15-161-162,11.783074140548706
0,001/8710.png,1,(0-2),0-5-172-181,11.416207551956177
0,075/6736.png,75,(60-100),0-5-172-181,11.618568658828735
0,002/6749.png,2,(0-2),0-5-172-181,11.293192625045776
0,001/7435.png,1,(0-2),0-0-172-163,11.600110292434692
0,002/3221.png,2,(0-2),0-0-172-163,11.562373399734497
0,018/2572.png,18,(15-20),0-5-154-181,12.304346323013306
0,028/382.png,28,(25-32),13-5-189-181,12.199662685394287
0,010/4239.png,10,(8-12),0-5-172-181,11.900505065917969
0,049/4737.png,49,(48-53),0-0-172-163,12.244277954101562
0,020/3628.png,20,(15-20),14-15-161-162,12.432363271713257
0,070/2180.png,70,(60-100),0-0-172-163,11.32933259010315
0,012/9113.png,12,(8-12),0-5-172-181,11.283821105957031
0,009/4458.png,9,(8-12),0-5-154-181,11.351049900054932
0,052/5201.png,52,(48-53),0-5-172-181,11.35663652420044
0,039/3137.png,39,(38-43),29-15-176-162,11.532473802566528
0,052/9187.png,52,(48-53),13-5-189-181,11.950971603393555
0,011/1666.png,11,(8-12),0-5-172-181,12.164186716079712
0,001/5397.png,1,(0-2),0-5-172-181,11.509745359420776
0,015/4528.png,15,(15-20),0-5-172-181,12.174728631973267
0,002/6425.png,2,(0-2),13-5-189-181,11.782906293869019
0,005/7107.png,5,(4-6),0-0-172-163,11.91629409790039
0,011/7414.png,11,(8-12),13-5-189-181,11.568570375442505
0,016/1582.png,16,(15-20),0-5-172-181,11.725943565368652
0,016/4559.png,16,(15-20),0-5-172-181,11.448861598968506
0,001/8422.png,1,(0-2),0-5-172-181,11.40373706817627
0,006/9704.png,6,(4-6),0-5-172-181,11.574862480163574
0,068/4065.png,68,(60-100),0-5-172-181,11.627365112304688
0,011/1064.png,11,(8-12),0-5-172-181,11.509788274765015
0,030/9091.png,30,(25-32),0-0-172-163,11.525795936584473
0,075/1873.png,75,(60-100),0-5-172-181,11.488367795944214
0,006/8233.png,6,(4-6),13-0-189-163,11.565683126449585
0,001/9739.png,1,(0-2),0-5-172-181,11.412766933441162
0,078/6938.png,78,(60-100),0-5-172-181,11.433839082717896
0,002/8715.png,2,(0-2),0-5-172-181,11.638615846633911
0,049/9687.png,49,(48-53),13-5-189-181,11.350845336914062
0,012/5954.png,12,(8-12),0-5-172-181,11.798058032989502
0,090/7521.png,90,(60-100),0-5-172-181,11.309093713760376
0,025/686.png,25,(25-32),14-0-161-147,11.834837675094604
0,029/4702.png,29,(25-32),0-5-172-181,11.48335886001587
0,001/4561.png,1,(0-2),13-5-189-181,11.706037759780884
0,001/7787.png,1,(0-2),13-5-189-181,11.404125928878784
0,071/1009.png,71,(60-100),0-0-172-163,11.569063901901245
0,004/370.png,4,(4-6),0-5-172-181,11.424664735794067
0,012/5899.png,12,(8-12),0-0-172-163,11.310507774353027
0,040/5451.png,40,(38-43),14-0-161-147,11.828837394714355
0,008/2446.png,8,(8-12),13-0-189-163,11.39171552658081
0,002/5578.png,2,(0-2),33-19-156-141,11.410455703735352
0,065/8645.png,65,(60-100),0-5-172-181,11.44556999206543
0,002/2387.png,2,(0-2),0-5-172-181,11.306214332580566
0,010/3243.png,10,(8-12),0-5-172-181,11.227707147598267
0,063/3951.png,63,(60-100),14-15-161-162,11.478216648101807
0,049/9504.png,49,(48-53),13-5-189-181,11.475118160247803
0,052/2344.png,52,(48-53),0-5-172-181,11.480777502059937
0,001/4647.png,1,(0-2),0-0-172-163,11.49617624282837
0,008/7832.png,8,(8-12),0-0-172-163,11.246525049209595
0,070/2843.png,70,(60-100),0-5-172-181,11.50222635269165
0,026/1539.png,26,(25-32),0-0-172-163,12.158958435058594
0,029/7788.png,29,(25-32),13-5-189-181,13.242390871047974
0,090/203.png,90,(60-100),0-5-154-181,11.799474716186523
0,087/284.png,87,(60-100),0-0-172-163,11.356623411178589
0,048/1238.png,48,(48-53),14-15-161-162,12.143270492553711
0,015/3075.png,15,(15-20),29-15-176-162,11.845290899276733
0,053/3340.png,53,(48-53),0-5-172-181,11.480837345123291
0,080/4392.png,80,(60-100),0-5-172-181,11.459449291229248
0,020/9594.png,20,(15-20),0-0-172-163,11.827065229415894
0,009/2777.png,9,(8-12),13-5-189-181,11.765767574310303
0,072/9543.png,72,(60-100),0-5-172-181,11.929664611816406
0,016/3395.png,16,(15-20),0-5-172-181,11.62557077407837
0,012/1376.png,12,(8-12),0-5-172-181,12.168385744094849
0,002/3621.png,2,(0-2),0-5-172-181,11.75353455543518
0,049/7224.png,49,(48-53),0-5-172-181,11.507945775985718
0,075/8890.png,75,(60-100),13-5-189-181,11.477482080459595
0,060/6016.png,60,(60-100),0-5-172-181,11.130433320999146
0,075/8193.png,75,(60-100),13-0-189-163,11.594654083251953
0,066/159.png,66,(60-100),13-5-189-181,11.680814027786255
0,002/6868.png,2,(0-2),0-0-172-163,11.519575357437134
0,063/8434.png,63,(60-100),13-0-189-163,11.496773481369019
0,043/5829.png,43,(38-43),0-0-172-163,11.684268474578857
0,002/4416.png,2,(0-2),0-0-172-163,11.593693733215332
0,006/5653.png,6,(4-6),0-5-172-181,11.540682315826416
0,005/1705.png,5,(4-6),13-0-189-163,11.503893613815308
0,026/2669.png,26,(25-32),0-0-172-163,11.752153158187866
0,001/169.png,1,(0-2),13-5-189-181,11.603114366531372
0,018/7067.png,18,(15-20),14-0-161-147,11.517728328704834
0,012/9298.png,12,(8-12),14-15-161-162,11.362720727920532
0,039/4256.png,39,(38-43),13-0-189-163,11.43125605583191
0,027/6382.png,27,(25-32),0-5-172-181,11.594358921051025
0,065/2403.png,65,(60-100),13-5-189-181,11.453640222549438
0,069/783.png,69,(60-100),0-0-172-163,12.244861364364624
0,030/1910.png,30,(25-32),0-0-172-163,11.80860424041748
0,026/2249.png,26,(25-32),13-5-189-181,14.257327318191528
0,002/7714.png,2,(0-2),0-0-188-183,12.819194555282593
0,002/9075.png,2,(0-2),0-5-172-181,12.347598791122437
0,001/7729.png,1,(0-2),0-5-172-181,11.543832778930664
0,027/6827.png,27,(25-32),0-5-172-181,11.523983716964722
0,001/851.png,1,(0-2),13-5-189-181,11.449618339538574
0,073/5926.png,73,(60-100),0-5-172-181,11.408764600753784
0,041/7853.png,41,(38-43),0-5-172-181,11.512578248977661
0,051/8563.png,51,(48-53),13-5-189-181,11.451136112213135
0,002/5888.png,2,(0-2),14-0-161-147,11.716031551361084
0,005/1777.png,5,(4-6),0-0-172-163,11.610084295272827
0,017/5574.png,17,(15-20),14-15-161-162,11.821612358093262
0,077/5421.png,77,(60-100),13-5-189-181,11.629473209381104
0,038/4715.png,38,(38-43),0-5-172-181,11.683959007263184
0,008/8080.png,8,(8-12),14-15-161-162,12.804722785949707
0,063/5686.png,63,(60-100),0-5-172-181,12.432804346084595
0,011/5008.png,11,(8-12),0-5-172-181,11.840123891830444
0,004/5748.png,4,(4-6),0-0-172-163,11.904108762741089
0,043/2998.png,43,(38-43),0-0-172-163,12.284008502960205
0,004/7023.png,4,(4-6),0-0-172-163,11.82753872871399
0,001/2158.png,1,(0-2),13-5-189-181,11.399682998657227
0,052/4426.png,52,(48-53),0-5-172-181,11.291354179382324
0,020/2999.png,20,(15-20),0-0-172-163,11.199459791183472
0,020/8625.png,20,(15-20),0-0-172-163,11.602391004562378
0,027/6920.png,27,(25-32),13-5-189-181,11.59435248374939
0,025/3101.png,25,(25-32),13-5-189-181,11.511773586273193
0,027/8522.png,27,(25-32),0-5-172-181,11.648167133331299
0,016/7577.png,16,(15-20),13-5-189-181,11.68342399597168
0,001/8747.png,1,(0-2),0-5-172-181,11.628260135650635
0,015/876.png,15,(15-20),13-5-189-181,11.654149770736694
0,027/6952.png,27,(25-32),0-5-154-181,11.694106578826904
0,004/3669.png,4,(4-6),0-0-172-163,11.48215651512146
0,027/5354.png,27,(25-32),0-0-172-163,11.715847730636597
0,053/188.png,53,(48-53),14-15-161-162,11.463912010192871
0,001/5377.png,1,(0-2),13-5-189-181,11.471177816390991
0,002/25.png,2,(0-2),0-0-172-163,11.224095106124878
0,008/2031.png,8,(8-12),0-0-172-163,11.701071977615356
0,038/5750.png,38,(38-43),0-5-172-181,11.456291675567627
0,018/8842.png,18,(15-20),0-5-172-181,11.470138549804688
0,068/8247.png,68,(60-100),0-5-172-181,11.125662088394165
0,018/1808.png,18,(15-20),0-5-172-181,11.540352821350098
0,002/136.png,2,(0-2),0-5-172-181,11.72693943977356
0,018/6053.png,18,(15-20),13-5-189-181,11.478299856185913
0,015/3801.png,15,(15-20),14-15-161-162,11.638370752334595
0,002/2995.png,2,(0-2),0-0-172-163,11.574838161468506
0,048/5955.png,48,(48-53),0-5-172-181,11.63781452178955
0,090/6878.png,90,(60-100),0-0-172-163,11.565026998519897
0,008/7235.png,8,(8-12),0-0-172-163,11.652890682220459
0,001/5399.png,1,(0-2),13-5-189-181,11.502464771270752
0,051/7327.png,51,(48-53),0-5-172-181,11.389065265655518
0,009/757.png,9,(8-12),13-5-189-181,11.575395345687866
0,032/285.png,32,(25-32),0-0-172-163,11.593408584594727
0,004/9512.png,4,(4-6),0-0-172-163,11.511284828186035
0,040/351.png,40,(38-43),14-15-161-162,11.615832567214966
0,005/7579.png,5,(4-6),0-0-172-163,11.362308979034424
0,070/8139.png,70,(60-100),0-5-172-181,11.459617376327515
0,051/5624.png,51,(48-53),0-5-172-181,11.488903284072876
0,075/3296.png,75,(60-100),0-5-172-181,11.524829387664795
0,050/8277.png,50,(48-53),0-0-172-163,11.482609033584595
0,017/3585.png,17,(15-20),0-0-172-163,11.579556941986084
0,002/1317.png,2,(0-2),13-5-189-181,12.018326997756958
0,025/6787.png,25,(25-32),29-15-176-162,11.752605676651001
0,067/4533.png,67,(60-100),29-15-176-162,11.587768793106079
0,026/6683.png,26,(25-32),0-5-172-181,11.385454177856445
0,026/2804.png,26,(25-32),0-5-172-181,11.600289106369019
0,001/9206.png,1,(0-2),0-0-172-163,11.681000709533691
0,008/7966.png,8,(8-12),13-5-189-181,11.473363399505615
0,001/5150.png,1,(0-2),13-5-189-181,11.321837425231934
0,066/1744.png,66,(60-100),0-0-172-163,11.512483596801758
0,050/7748.png,50,(48-53),0-5-172-181,12.35478949546814
0,069/1640.png,69,(60-100),0-5-172-181,12.079238176345825
0,073/1631.png,73,(60-100),0-5-172-181,11.5684974193573
0,077/9038.png,77,(60-100),0-5-172-181,12.90583848953247
0,006/8431.png,6,(4-6),0-0-172-163,13.585089445114136
0,084/1441.png,84,(60-100),0-5-172-181,13.10191035270691
0,006/6173.png,6,(4-6),14-15-161-162,13.331250667572021
0,002/579.png,2,(0-2),13-0-189-163,12.899672269821167
0,038/8850.png,38,(38-43),0-0-172-163,11.574729204177856
0,028/2135.png,28,(25-32),0-5-172-181,11.563699007034302
0,002/5163.png,2,(0-2),13-0-189-163,11.67552924156189
0,070/4039.png,70,(60-100),0-5-172-181,11.382582664489746
0,001/2401.png,1,(0-2),13-5-189-181,11.526015758514404
0,012/1249.png,12,(8-12),0-5-172-181,11.45094895362854
0,039/4548.png,39,(38-43),0-5-172-181,11.53016448020935
0,032/9432.png,32,(25-32),0-5-172-181,11.420225620269775
0,001/9281.png,1,(0-2),13-0-189-163,11.566971063613892
0,025/5052.png,25,(25-32),0-5-172-181,11.448506832122803
0,008/5011.png,8,(8-12),29-0-176-147,11.351537466049194
0,012/72.png,12,(8-12),0-5-172-181,11.435618162155151
0,085/5969.png,85,(60-100),0-5-172-181,11.51611876487732
0,020/8157.png,20,(15-20),14-15-161-162,11.810219526290894
0,001/4472.png,1,(0-2),0-0-172-163,11.39371633529663
0,016/2037.png,16,(15-20),14-15-161-162,11.47850513458252
0,002/636.png,2,(0-2),0-5-172-181,11.389855146408081
0,025/9661.png,25,(25-32),13-0-189-163,11.72483229637146
0,002/5544.png,2,(0-2),0-5-172-181,11.68214201927185
0,027/9337.png,27,(25-32),0-0-172-163,11.73505687713623
0,061/6006.png,61,(60-100),13-5-189-181,11.502311944961548
0,027/58.png,27,(25-32),0-5-172-181,11.439573764801025
0,002/1060.png,2,(0-2),0-5-172-181,11.238622665405273
0,060/8160.png,60,(60-100),0-5-172-181,11.296366691589355
0,032/7525.png,32,(25-32),0-5-172-181,11.524881601333618
0,086/1754.png,86,(60-100),0-5-172-181,11.809950590133667
0,029/6375.png,29,(25-32),0-5-172-181,11.45133900642395
0,025/4604.png,25,(25-32),0-0-172-163,11.583338022232056
0,030/4383.png,30,(25-32),29-0-176-147,11.539313077926636
0,002/6741.png,2,(0-2),0-5-172-181,11.687716722488403
0,071/3952.png,71,(60-100),0-5-172-181,15.490898847579956
0,017/9465.png,17,(15-20),0-5-172-181,13.79534101486206
0,018/1527.png,18,(15-20),0-5-172-181,12.573708295822144
0,001/1994.png,1,(0-2),0-5-172-181,13.164927244186401
0,062/9497.png,62,(60-100),0-5-172-181,11.835203409194946
0,031/8598.png,31,(25-32),13-5-189-181,12.259923696517944
0,052/1711.png,52,(48-53),0-5-172-181,12.18442177772522
0,012/4874.png,12,(8-12),0-5-172-181,11.838496446609497
0,009/2701.png,9,(8-12),0-0-172-163,11.794938802719116
0,053/7153.png,53,(48-53),0-0-154-163,11.777754306793213
0,019/1824.png,19,(15-20),13-5-189-181,12.690702438354492
0,006/9273.png,6,(4-6),0-5-172-181,15.10436463356018
0,001/8525.png,1,(0-2),0-5-172-181,15.815045833587646
0,031/1669.png,31,(25-32),14-15-161-162,12.880130290985107
0,019/1930.png,19,(15-20),0-0-172-163,12.349708557128906
0,050/6167.png,50,(48-53),0-0-172-163,13.154838562011719
0,008/4163.png,8,(8-12),13-5-189-181,12.047194004058838
0,049/4887.png,49,(48-53),13-5-189-181,12.449924230575562
0,052/5927.png,52,(48-53),0-0-172-163,12.022106885910034
0,038/7146.png,38,(38-43),0-5-172-181,11.960701704025269
0,008/2218.png,8,(8-12),13-5-189-181,12.730711460113525
0,015/1078.png,15,(15-20),0-0-172-163,12.040107727050781
0,075/4831.png,75,(60-100),14-15-161-162,12.589730978012085
0,068/8939.png,68,(60-100),13-5-189-181,11.862346649169922
0,012/9490.png,12,(8-12),0-5-172-181,11.932378768920898
0,026/4369.png,26,(25-32),0-0-172-163,12.736393690109253
0,051/1460.png,51,(48-53),0-5-172-181,12.083878993988037
0,072/2859.png,72,(60-100),0-5-172-181,14.463205099105835
0,001/6998.png,1,(0-2),0-5-172-181,11.983073234558105
0,001/2940.png,1,(0-2),0-5-172-181,12.265985488891602
0,006/3247.png,6,(4-6),0-5-172-181,12.627306461334229
0,001/1371.png,1,(0-2),0-5-172-181,12.028570890426636
0,061/26.png,61,(60-100),0-5-172-181,12.921071767807007
0,001/2658.png,1,(0-2),0-5-172-181,12.692932605743408
0,026/6277.png,26,(25-32),0-5-172-181,12.977598190307617
0,005/4820.png,5,(4-6),0-5-172-181,12.527644395828247
0,001/7495.png,1,(0-2),0-5-172-181,12.263237953186035
0,001/2291.png,1,(0-2),0-5-172-181,12.63880467414856
0,004/4477.png,4,(4-6),0-5-172-181,11.948432922363281
0,006/1150.png,6,(4-6),14-0-161-147,14.213883876800537
0,065/5650.png,65,(60-100),0-5-172-181,15.384062051773071
0,012/3373.png,12,(8-12),0-5-172-181,12.752252101898193
0,009/628.png,9,(8-12),0-5-172-181,11.939000368118286
0,008/2558.png,8,(8-12),0-5-172-181,12.37865686416626
0,069/5306.png,69,(60-100),0-0-172-163,12.497060537338257
0,090/6575.png,90,(60-100),14-15-161-162,11.963812112808228
0,002/829.png,2,(0-2),13-5-189-181,12.84123158454895
0,012/2968.png,12,(8-12),29-0-176-132,11.967901229858398
0,008/1309.png,8,(8-12),0-5-172-181,12.820653915405273
0,072/9090.png,72,(60-100),14-15-161-162,12.350656270980835
0,002/7296.png,2,(0-2),0-5-172-181,12.155239582061768
0,005/5998.png,5,(4-6),0-5-172-181,12.730926275253296
0,060/5788.png,60,(60-100),0-0-172-163,11.938291311264038
0,085/3123.png,85,(60-100),0-5-172-181,12.541844844818115
0,001/4005.png,1,(0-2),0-5-172-181,12.481593370437622
0,040/120.png,40,(38-43),0-5-172-181,12.09459400177002
0,031/414.png,31,(25-32),0-0-172-163,12.438511848449707
0,002/9231.png,2,(0-2),13-5-189-181,11.963770151138306
0,030/9394.png,30,(25-32),0-0-172-163,12.662575721740723
0,026/5688.png,26,(25-32),0-5-172-181,14.3314688205719
0,002/5942.png,2,(0-2),0-5-172-181,14.522607803344727
0,029/4992.png,29,(25-32),13-5-189-181,12.262565612792969
0,002/1600.png,2,(0-2),13-5-189-181,12.057474851608276
0,026/649.png,26,(25-32),0-0-154-163,12.995582580566406
0,038/6312.png,38,(38-43),13-0-189-163,11.988003015518188
0,012/4873.png,12,(8-12),0-0-172-163,12.61526870727539
0,025/3877.png,25,(25-32),13-5-189-181,11.974785804748535
0,026/6246.png,26,(25-32),0-0-172-163,12.167946577072144
0,015/8898.png,15,(15-20),0-0-172-163,12.364062309265137
0,001/4899.png,1,(0-2),0-5-172-181,11.978773593902588
0,031/4243.png,31,(25-32),0-0-172-163,12.675575733184814
0,001/2431.png,1,(0-2),0-0-172-163,11.913443803787231
0,040/1201.png,40,(38-43),0-5-172-181,12.436155557632446
0,008/6.png,8,(8-12),0-0-172-163,12.333749294281006
0,005/42.png,5,(4-6),0-5-172-181,11.88061785697937
0,038/11.png,38,(38-43),0-5-172-181,12.7390718460083
0,001/8540.png,1,(0-2),13-5-189-181,12.210598468780518
0,068/4189.png,68,(60-100),14-15-161-162,12.986944437026978
0,001/4882.png,1,(0-2),0-5-172-181,12.063019514083862
0,009/3375.png,9,(8-12),0-5-172-181,11.861589670181274
0,010/1751.png,10,(8-12),0-5-172-181,12.571236848831177
0,001/1573.png,1,(0-2),0-0-172-163,11.833162069320679
0,010/8919.png,10,(8-12),13-0-189-163,12.699029684066772
0,001/3784.png,1,(0-2),0-5-172-181,12.08769178390503
0,001/4930.png,1,(0-2),0-5-172-181,12.069159269332886
0,050/7035.png,50,(48-53),0-5-172-181,12.344597816467285
0,008/9660.png,8,(8-12),0-0-172-163,11.843060731887817
0,040/6551.png,40,(38-43),0-0-172-163,12.616853713989258
0,001/5020.png,1,(0-2),14-15-161-162,12.039117574691772
0,018/9548.png,18,(15-20),0-0-172-163,12.37933611869812
0,039/5173.png,39,(38-43),0-5-172-181,12.1694495677948
0,052/6023.png,52,(48-53),13-5-189-181,11.853159666061401
0,031/2308.png,31,(25-32),13-5-189-181,12.602654695510864
0,004/5681.png,4,(4-6),0-5-172-181,11.930044412612915
0,001/503.png,1,(0-2),0-5-172-181,12.403543710708618
0,012/2201.png,12,(8-12),0-5-172-181,12.121217966079712
0,060/8701.png,60,(60-100),0-0-172-163,12.18685245513916
0,026/2323.png,26,(25-32),0-5-172-181,12.671007871627808
0,006/7893.png,6,(4-6),14-15-161-162,12.140365600585938
0,090/7850.png,90,(60-100),14-15-161-162,13.111273288726807
0,027/433.png,27,(25-32),13-0-189-163,11.824812650680542
0,001/848.png,1,(0-2),0-5-172-181,11.885762453079224
0,009/9309.png,9,(8-12),0-5-172-181,12.58625078201294
0,039/3907.png,39,(38-43),0-5-172-181,11.98730731010437
0,002/5523.png,2,(0-2),13-5-189-181,12.629269361495972
0,025/6427.png,25,(25-32),0-0-172-163,11.892655849456787
0,001/6013.png,1,(0-2),0-5-172-181,12.47325086593628
0,002/2491.png,2,(0-2),0-5-172-181,12.917689800262451
0,001/5456.png,1,(0-2),14-0-161-147,12.249695777893066
0,005/8605.png,5,(4-6),0-5-172-181,12.71633243560791
0,031/6529.png,31,(25-32),0-5-172-181,11.96341872215271
0,016/8457.png,16,(15-20),0-5-172-181,12.557467937469482
0,001/8077.png,1,(0-2),14-0-161-147,12.133234977722168
0,026/5353.png,26,(25-32),0-5-172-181,12.03786563873291
0,001/7770.png,1,(0-2),0-5-172-181,12.937026500701904
0,002/1246.png,2,(0-2),0-5-172-181,12.344613075256348
0,015/347.png,15,(15-20),0-5-172-181,12.315656661987305
0,001/3894.png,1,(0-2),13-5-189-181,12.390264511108398
0,006/295.png,6,(4-6),13-0-189-163,12.202855587005615
0,008/4750.png,8,(8-12),0-0-172-163,12.313003063201904
0,040/2361.png,40,(38-43),13-5-189-181,12.402573585510254
0,010/1377.png,10,(8-12),0-0-172-163,12.180208444595337
0,096/2665.png,96,(60-100),0-5-172-181,12.14384937286377
0,012/3620.png,12,(8-12),0-5-172-181,12.139423847198486
0,060/3139.png,60,(60-100),0-5-172-181,12.455354690551758
0,029/91.png,29,(25-32),0-0-172-163,11.933010339736938
0,030/6943.png,30,(25-32),0-0-172-163,12.656222105026245
0,025/1378.png,25,(25-32),0-5-172-181,11.93229365348816
0,011/8473.png,11,(8-12),0-0-172-163,12.149156332015991
0,001/5316.png,1,(0-2),0-5-172-181,12.41626262664795
0,025/4126.png,25,(25-32),0-5-172-181,11.933202743530273
0,015/3464.png,15,(15-20),0-5-172-181,12.67555832862854
0,002/2988.png,2,(0-2),0-5-172-181,12.063193798065186
0,090/6024.png,90,(60-100),13-5-189-181,12.476051092147827
0,041/2062.png,41,(38-43),0-5-172-181,12.148134708404541
0,027/3758.png,27,(25-32),13-5-189-181,11.941148519515991
0,053/2189.png,53,(48-53),0-5-172-181,12.662136793136597
0,063/6220.png,63,(60-100),0-5-172-181,11.963164329528809
0,039/8248.png,39,(38-43),13-5-189-181,13.204073905944824
0,002/8500.png,2,(0-2),0-5-172-181,12.215197801589966
0,062/7140.png,62,(60-100),0-0-172-163,12.153165817260742
0,008/8020.png,8,(8-12),0-0-172-163,12.678049564361572
0,005/6891.png,5,(4-6),0-5-172-181,11.963920831680298
0,001/5110.png,1,(0-2),13-5-189-181,12.59016752243042
0,009/1793.png,9,(8-12),0-0-172-163,12.60143780708313
0,010/6039.png,10,(8-12),0-5-172-181,12.258877277374268
0,067/291.png,67,(60-100),0-0-172-163,12.44500207901001
0,001/2834.png,1,(0-2),14-0-161-147,11.991513013839722
0,018/3519.png,18,(15-20),13-5-189-181,12.584704160690308
0,027/7638.png,27,(25-32),0-0-172-163,11.85167932510376
0,001/6634.png,1,(0-2),0-5-172-181,12.637413263320923
0,040/3393.png,40,(38-43),0-0-172-163,11.982348442077637
0,029/5930.png,29,(25-32),0-5-172-181,11.995901584625244
0,002/3366.png,2,(0-2),0-5-172-181,12.611149549484253
0,062/6697.png,62,(60-100),29-15-176-162,11.922273397445679
0,031/2396.png,31,(25-32),13-0-189-163,11.987868309020996
0,080/5432.png,80,(60-100),0-5-172-181,12.127854108810425
0,062/1263.png,62,(60-100),29-15-176-162,12.268297672271729
0,060/4785.png,60,(60-100),0-5-172-181,12.58881950378418
